item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width,Living room,Bedroom,Office,Kitchen,Dining room,Entrance,Playroom,Nursery,Outdoor,space,size_cluster,size_category,rooms,cluster
60396885,GRÖNLID,Sofas & armchairs,375.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-section-ljungen-dark-red-60396885/,Yes,        Cover for 2-seat section,Francis Cayouette,44.66594803399961,110.60967042013901,107.05420588899264,1,1,0,0,0,0,0,0,0,528899.7830660406,1,medium,"Living room, Bedroom",2.0
29255821,GRÖNLID,Sofas & armchairs,465.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-chaise-longue-sporda-natural-s29255821/,Yes,        Cover for chaise longue,Francis Cayouette,45.90638305643447,111.17450592619129,108.40060926255,1,1,0,0,0,0,0,0,0,553235.4583832853,1,medium,"Living room, Bedroom",6.0
30396797,GRÖNLID,Sofas & armchairs,495.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-section-ljungen-medium-grey-30396797/,Yes,        Cover for 3-seat section,Francis Cayouette,46.31986139724609,111.36278442820871,108.84941038706913,1,1,0,0,0,0,0,0,0,561478.8648918733,1,medium,"Living room, Bedroom",6.0
59278699,GRÖNLID,Sofas & armchairs,520.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-sofa-bed-inseros-white-s59278699/,Yes,        Cover for 2-seat sofa-bed,Francis Cayouette,46.664426681255776,111.5196831798899,109.22341132416841,1,1,0,0,0,0,0,0,0,568398.8596353718,1,medium,"Living room, Bedroom",6.0
9256529,GRÖNLID,Sofas & armchairs,545.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-sofa-ljungen-dark-red-s09256529/,Yes,        Cover for 2-seat sofa,Francis Cayouette,47.00899196526546,111.67658193157108,109.59741226126766,1,1,0,0,0,0,0,0,0,575364.8831631923,1,medium,"Living room, Bedroom",6.0
20398754,GRÖNLID,Sofas & armchairs,550.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-sofa-bed-section-sporda-natural-20398754/,Yes,        Cover for 2-seat sofa-bed section,Francis Cayouette,47.07790502206739,111.70796168190732,109.67221244868752,1,1,0,0,0,0,0,0,0,576763.621998606,1,medium,"Living room, Bedroom",6.0
9276004,GRÖNLID,Sofas & armchairs,595.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-footstool-sporda-natural-s09276004/,Yes,        Footstool,IKEA of Sweden,58.55446677366068,38.0,47.0,1,1,0,0,0,0,0,0,0,104578.27765775796,1,medium,"Living room, Bedroom",6.0
19278795,GRÖNLID,Sofas & armchairs,665.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-sofa-bed-inseros-white-s19278795/,Yes,        Cover for 3-seat sofa-bed,Francis Cayouette,48.66290532851193,112.42969593964078,111.39261675934415,1,1,0,0,0,0,0,0,0,609446.3445093004,1,medium,"Living room, Bedroom",7.0
40399267,GRÖNLID,Sofas & armchairs,695.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-footstool-kimstad-dark-brown-40399267/,No,        Footstool,IKEA of Sweden,60.17198545304672,38.0,47.0,1,1,0,0,0,0,0,0,0,107467.16601914146,1,medium,"Living room, Bedroom",6.0
59254641,GRÖNLID,Sofas & armchairs,745.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-1-seat-section-inseros-white-s59254641/,Yes,        1-seat section,Francis Cayouette/Ehlén Johansson,98.0,104.0,71.0,1,1,0,0,0,0,0,0,0,723632.0,1,medium,"Living room, Bedroom",6.0
89278754,GRÖNLID,Sofas & armchairs,835.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-sofa-bed-with-open-end-ljungen-dark-red-s89278754/,Yes,        Cover for 3-seat sofa-bed,Francis Cayouette,51.00594925977778,113.49660745107285,113.93582313161919,1,1,0,0,0,0,0,0,0,659574.7308596252,1,medium,"Living room, Bedroom",2.0
29256142,GRÖNLID,Sofas & armchairs,840.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-sofa-with-chaise-longue-ljungen-medium-grey-s29256142/,Yes,        Cover for 3-seat sofa,Francis Cayouette,51.07486231657971,113.52798720140909,114.01062331903904,1,1,0,0,0,0,0,0,0,661082.1984871776,1,medium,"Living room, Bedroom",6.0
49254774,GRÖNLID,Sofas & armchairs,850.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-footstool-with-storage-inseros-white-s49254774/,Yes,        Footstool with storage,Francis Cayouette,60.54770287067832,49.0,73.0,1,1,0,0,0,0,0,0,0,216579.13316841636,1,medium,"Living room, Bedroom",6.0
9256317,GRÖNLID,Sofas & armchairs,895.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-3-seat-with-open-end-ljungen-light-green-s09256317/,Yes,"        Cover for corner sofa, 3-seat",Francis Cayouette,51.832905941401016,113.87316445510771,114.83342538065743,1,1,0,0,0,0,0,0,0,677790.1713761669,1,medium,"Living room, Bedroom",6.0
80398633,GRÖNLID,Sofas & armchairs,900.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-footstool-with-storage-kimstad-dark-brown-80398633/,No,        Footstool with storage,Francis Cayouette,61.35646221037135,49.0,73.0,1,1,0,0,0,0,0,0,0,219472.0653264983,1,medium,"Living room, Bedroom",7.0
9307741,GRÖNLID,Sofas & armchairs,960.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-4-seat-sofa-with-chaise-longue-sporda-natural-s09307741/,Yes,        Cover for 4-seat sofa,Francis Cayouette,164.0,104.0,328.0,1,1,0,0,0,0,0,0,0,5594368.0,2,large,"Living room, Bedroom",6.0
19275909,GRÖNLID,Chairs,995.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-armchair-inseros-white-s19275909/,Yes,        Armchair,IKEA of Sweden,84.0,90.0,87.0,1,0,1,1,1,0,0,0,0,657720.0,1,medium,"Living room, Office, Kitchen, Dining room",6.0
79278919,GRÖNLID,Sofas & armchairs,1015.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-sofa-bed-with-chaise-longue-sporda-natural-s79278919/,Yes,        Cover for 3-seat sofa-bed,Francis Cayouette,53.48681930464749,114.62627846317741,116.62862987873392,1,1,0,0,0,0,0,0,0,715049.5517428591,1,medium,"Living room, Bedroom",2.0
29255152,GRÖNLID,Sofas & armchairs,1025.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-5-seat-with-chaise-longue-inseros-white-s29255152/,Yes,"        Cover for corner sofa, 5-seat",Francis Cayouette,53.62464541825136,114.68903796384987,116.77823025357362,1,1,0,0,0,0,0,0,0,718204.6831174834,1,medium,"Living room, Bedroom",6.0
89255639,GRÖNLID,Sofas & armchairs,1045.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-section-sporda-natural-s89255639/,Yes,        Corner section,Francis Cayouette/Ehlén Johansson,93.0,104.0,93.0,1,1,0,0,0,0,0,0,0,899496.0,1,medium,"Living room, Bedroom",6.0
59256329,GRÖNLID,Sofas & armchairs,1075.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-4-seat-with-open-end-ljungen-light-green-s59256329/,Yes,"        Cover for corner sofa, 4-seat",Francis Cayouette,54.31377598627073,115.00283546721225,117.52623212777216,1,1,0,0,0,0,0,0,0,734096.8457135686,1,medium,"Living room, Bedroom",6.0
70397993,GRÖNLID,Sofas & armchairs,1100.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-1-seat-section-kimstad-dark-brown-70397993/,No,        1-seat section,Francis Cayouette,94.0,104.0,71.0,1,1,0,0,0,0,0,0,0,694096.0,1,medium,"Living room, Bedroom",6.0
19255845,GRÖNLID,Sofas & armchairs,1135.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-4-seat-sofa-with-chaise-longues-sporda-natural-s19255845/,Yes,        Cover for 4-seat sofa,Francis Cayouette,55.14073266789397,115.37939247124709,118.42383437681042,1,1,0,0,0,0,0,0,0,753424.7782895601,1,medium,"Living room, Bedroom",6.0
89256323,GRÖNLID,Sofas & armchairs,1140.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-4-seat-ljungen-light-green-s89256323/,Yes,"        Cover for corner sofa, 4-seat",Francis Cayouette,55.2096457246959,115.41077222158333,118.49863456423026,1,1,0,0,0,0,0,0,0,755048.1596222684,1,medium,"Living room, Bedroom",2.0
399033,GRÖNLID,Chairs,1195.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-armchair-kimstad-dark-brown-00399033/,No,        Armchair,IKEA of Sweden,84.0,90.0,87.0,1,0,1,1,1,0,0,0,0,657720.0,1,medium,"Living room, Office, Kitchen, Dining room",6.0
99278956,GRÖNLID,Sofas & armchairs,1250.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-bed-4-seat-with-open-end-ljungen-medium-grey-s99278956/,Yes,"        Cover for corner sofa-bed, 4-seat",Francis Cayouette,56.72573297433851,116.10112672898055,120.14423868746705,1,1,0,0,0,0,0,0,0,791260.5262165326,1,medium,"Living room, Bedroom",6.0
89256511,GRÖNLID,Sofas & armchairs,1260.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-5-seat-ljungen-dark-red-s89256511/,Yes,"        Cover for corner sofa, 5-seat",Francis Cayouette,56.863559087942384,116.16388622965303,120.29383906230676,1,1,0,0,0,0,0,0,0,794599.9925984408,1,medium,"Living room, Bedroom",2.0
29254647,GRÖNLID,Sofas & armchairs,1395.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-2-seat-section-inseros-white-s29254647/,Yes,        2-seat section,Ehlén Johansson/Francis Cayouette,98.0,104.0,141.0,1,1,0,0,0,0,0,0,0,1437072.0,2,large,"Living room, Bedroom",6.0
90398623,GRÖNLID,Sofas & armchairs,1400.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-section-kimstad-dark-brown-90398623/,No,        Corner section,Francis Cayouette,93.0,104.0,93.0,1,1,0,0,0,0,0,0,0,899496.0,1,medium,"Living room, Bedroom",2.0
89256035,GRÖNLID,Sofas & armchairs,1445.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-chaise-longue-section-ljungen-medium-grey-s89256035/,Yes,        Chaise longue section,Francis Cayouette,164.0,104.0,81.0,1,1,0,0,0,0,0,0,0,1381536.0,2,large,"Living room, Bedroom",6.0
80398628,GRÖNLID,Sofas & armchairs,1600.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-chaise-longue-section-kimstad-dark-brown-80398628/,No,        Chaise longue section,Francis Cayouette,164.0,104.0,81.0,1,1,0,0,0,0,0,0,0,1381536.0,2,large,"Living room, Bedroom",6.0
79279004,GRÖNLID,Sofas & armchairs,1610.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-bed-5-seat-with-chaise-longue-ljungen-medium-grey-s79279004/,Yes,"        Cover for corner sofa-bed, 5-seat",Francis Cayouette,164.0,104.0,252.0,1,1,0,0,0,0,0,0,0,4298112.0,2,large,"Living room, Bedroom",6.0
9256553,GRÖNLID,Sofas & armchairs,1670.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-u-shaped-sofa-6-seat-with-open-end-ljungen-dark-red-s09256553/,Yes,"        Cover for u-shaped sofa, 6-seat",Francis Cayouette,62.51442974570118,118.7370257572245,126.42745443073477,1,1,0,0,0,0,0,0,0,938442.8584305648,1,medium,"Living room, Bedroom",1.0
19254780,GRÖNLID,Sofas & armchairs,1795.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-inseros-white-s19254780/,Yes,        2-seat sofa,Ehlén Johansson/Francis Cayouette,98.0,104.0,177.0,1,1,0,0,0,0,0,0,0,1803984.0,2,large,"Living room, Bedroom",2.0
89256262,GRÖNLID,Chairs,1895.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-chaise-longue-ljungen-light-green-s89256262/,Yes,        Chaise longue,Francis Cayouette,164.0,104.0,117.0,1,0,1,1,1,0,0,0,0,1995552.0,2,large,"Living room, Office, Kitchen, Dining room",10.0
10397745,GRÖNLID,Sofas & armchairs,1900.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-2-seat-section-kimstad-dark-brown-10397745/,No,        2-seat section,Francis Cayouette,94.0,104.0,141.0,1,1,0,0,0,0,0,0,0,1378416.0,2,large,"Living room, Bedroom",2.0
69256220,GRÖNLID,Sofas & armchairs,2045.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-section-ljungen-light-green-s69256220/,Yes,        3-seat section,Ehlén Johansson/Francis Cayouette,98.0,104.0,211.0,1,1,0,0,0,0,0,0,0,2150512.0,2,large,"Living room, Bedroom",4.0
30397669,GRÖNLID,Sofas & armchairs,2100.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-section-kimstad-dark-brown-30397669/,No,        3-seat section,Francis Cayouette,94.0,104.0,211.0,1,1,0,0,0,0,0,0,0,2062736.0,2,large,"Living room, Bedroom",2.0
89254786,GRÖNLID,Sofas & armchairs,2195.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-inseros-white-s89254786/,Yes,        3-seat sofa,Ehlén Johansson/Francis Cayouette,98.0,104.0,247.0,1,1,0,0,0,0,0,0,0,2517424.0,2,large,"Living room, Bedroom",6.0
39256599,GRÖNLID,Chairs,2200.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-chaise-longue-kimstad-dark-brown-s39256599/,No,        Chaise longue,Francis Cayouette,164.0,104.0,117.0,1,0,1,1,1,0,0,0,0,1995552.0,2,large,"Living room, Office, Kitchen, Dining room",2.0
59256584,GRÖNLID,Sofas & armchairs,2500.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-kimstad-dark-brown-s59256584/,No,        2-seat sofa,Francis Cayouette,98.0,104.0,177.0,1,1,0,0,0,0,0,0,0,1803984.0,2,large,"Living room, Bedroom",1.0
49256589,GRÖNLID,Sofas & armchairs,2700.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-kimstad-dark-brown-s49256589/,No,        3-seat sofa,Francis Cayouette,98.0,104.0,247.0,1,1,0,0,0,0,0,0,0,2517424.0,2,large,"Living room, Bedroom",1.0
39277196,GRÖNLID,Beds,3145.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-section-ljungen-dark-red-s39277196/,Yes,        2-seat sofa-bed section,IKEA of Sweden/Francis Cayouette/Ehlén Johansson,98.0,104.0,160.0,0,1,0,0,0,0,0,0,0,1630720.0,2,large,Bedroom,2.0
69254792,GRÖNLID,Sofas & armchairs,3190.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-with-chaise-longue-inseros-white-s69254792/,Yes,        3-seat sofa,Francis Cayouette/Ehlén Johansson,164.0,104.0,258.0,1,1,0,0,0,0,0,0,0,4400448.0,2,large,"Living room, Bedroom",2.0
99277240,GRÖNLID,Sofas & armchairs,3540.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-section-kimstad-dark-brown-s99277240/,Yes,        2-seat sofa-bed section,IKEA of Sweden/Francis Cayouette,98.0,104.0,160.0,1,1,0,0,0,0,0,0,0,1630720.0,2,large,"Living room, Bedroom",4.0
59307649,GRÖNLID,Sofas & armchairs,3590.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-4-seat-sofa-with-chaise-longue-inseros-white-s59307649/,Yes,        4-seat sofa,Francis Cayouette/Ehlén Johansson,164.0,104.0,328.0,1,1,0,0,0,0,0,0,0,5594368.0,2,large,"Living room, Bedroom",6.0
29278115,GRÖNLID,"Sofas & armchairs, Beds",3595.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-ljungen-medium-grey-s29278115/,Yes,        2-seat sofa-bed,IKEA of Sweden/Ehlén Johansson/Francis Cayouette,98.0,104.0,196.0,1,1,0,0,0,0,0,0,0,1997632.0,2,large,"Living room, Bedroom",2.0
59255706,GRÖNLID,Sofas & armchairs,3760.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-3-seat-with-open-end-sporda-natural-s59255706/,Yes,"        Corner sofa, 3-seat",Francis Cayouette/Ehlén Johansson,98.0,104.0,235.0,1,1,0,0,0,0,0,0,0,2395120.0,2,large,"Living room, Bedroom",1.0
49256594,GRÖNLID,Sofas & armchairs,4100.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-with-chaise-longue-kimstad-dark-brown-s49256594/,No,        3-seat sofa,Francis Cayouette,164.0,104.0,258.0,1,1,0,0,0,0,0,0,0,4400448.0,2,large,"Living room, Bedroom",6.0
99254677,GRÖNLID,Sofas & armchairs,4185.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-4-seat-with-open-end-inseros-white-s99254677/,Yes,"        Corner sofa, 4-seat",Francis Cayouette/Ehlén Johansson,98.0,104.0,235.0,1,1,0,0,0,0,0,0,0,2395120.0,2,large,"Living room, Bedroom",6.0
29278158,GRÖNLID,"Sofas & armchairs, Beds",4270.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-with-open-end-ljungen-medium-grey-s29278158/,Yes,        3-seat sofa-bed,Francis Cayouette/Ehlén Johansson/IKEA of Sweden,98.0,104.0,231.0,0,1,0,0,0,0,0,0,0,2354352.0,2,large,Bedroom,6.0
69278415,GRÖNLID,Sofas & armchairs,4390.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-ljungen-light-green-s69278415/,Yes,        3-seat sofa-bed,Francis Cayouette/Ehlén Johansson/IKEA of Sweden,98.0,104.0,267.0,1,1,0,0,0,0,0,0,0,2721264.0,2,large,"Living room, Bedroom",2.0
59256414,GRÖNLID,Sofas & armchairs,4545.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-4-seat-ljungen-dark-red-s59256414/,Yes,"        Corner sofa, 4-seat",Ehlén Johansson/Francis Cayouette,98.0,104.0,252.0,1,1,0,0,0,0,0,0,0,2568384.0,2,large,"Living room, Bedroom",6.0
79254683,GRÖNLID,Sofas & armchairs,4585.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-5-seat-inseros-white-s79254683/,Yes,"        Corner sofa, 5-seat",Francis Cayouette/Ehlén Johansson,98.0,104.0,322.0,1,1,0,0,0,0,0,0,0,3281824.0,2,large,"Living room, Bedroom",1.0
89278481,GRÖNLID,Beds,4790.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-with-chaise-longue-inseros-white-s89278481/,Yes,        3-seat sofa-bed,IKEA of Sweden/Ehlén Johansson/Francis Cayouette,164.0,104.0,277.0,0,1,0,0,0,0,0,0,0,4724512.0,2,large,Bedroom,2.0
79256559,GRÖNLID,Sofas & armchairs,4800.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-3-seat-with-open-end-kimstad-dark-brown-s79256559/,No,"        Corner sofa, 3-seat",Francis Cayouette,98.0,104.0,235.0,1,1,0,0,0,0,0,0,0,2395120.0,2,large,"Living room, Bedroom",6.0
39256071,GRÖNLID,Sofas & armchairs,4865.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-4-seat-sofa-with-chaise-longues-ljungen-medium-grey-s39256071/,Yes,        4-seat sofa,Ehlén Johansson/Francis Cayouette,164.0,104.0,339.0,1,1,0,0,0,0,0,0,0,5781984.0,2,large,"Living room, Bedroom",4.0
19278502,GRÖNLID,Sofas & armchairs,5040.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-with-chaise-longue-ljungen-light-green-s19278502/,Yes,        3-seat sofa-bed,IKEA of Sweden/Francis Cayouette/Ehlén Johansson,164.0,104.0,277.0,1,1,0,0,0,0,0,0,0,4724512.0,2,large,"Living room, Bedroom",6.0
69256569,GRÖNLID,Sofas & armchairs,5600.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-4-seat-with-open-end-kimstad-dark-brown-s69256569/,No,"        Corner sofa, 4-seat",Francis Cayouette,98.0,104.0,235.0,1,1,0,0,0,0,0,0,0,2395120.0,2,large,"Living room, Bedroom",5.0
89256605,GRÖNLID,Sofas & armchairs,5700.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-4-seat-sofa-with-chaise-longues-kimstad-dark-brown-s89256605/,No,        4-seat sofa,Francis Cayouette,164.0,104.0,339.0,1,1,0,0,0,0,0,0,0,5781984.0,2,large,"Living room, Bedroom",5.0
79256564,GRÖNLID,Sofas & armchairs,5800.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-4-seat-kimstad-dark-brown-s79256564/,No,"        Corner sofa, 4-seat",Francis Cayouette,98.0,104.0,252.0,1,1,0,0,0,0,0,0,0,2568384.0,2,large,"Living room, Bedroom",7.0
9256256,GRÖNLID,Sofas & armchairs,5990.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-5-seat-with-chaise-longue-ljungen-light-green-s09256256/,Yes,"        Corner sofa, 5-seat",Ehlén Johansson/Francis Cayouette,164.0,104.0,252.0,1,1,0,0,0,0,0,0,0,4298112.0,2,large,"Living room, Bedroom",7.0
69256574,GRÖNLID,Sofas & armchairs,6000.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-5-seat-kimstad-dark-brown-s69256574/,No,"        Corner sofa, 5-seat",Francis Cayouette,98.0,104.0,322.0,1,1,0,0,0,0,0,0,0,3281824.0,2,large,"Living room, Bedroom",7.0
59278557,GRÖNLID,"Sofas & armchairs, Beds",6110.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-4-seat-with-open-end-ljungen-medium-grey-s59278557/,Yes,"        Corner sofa-bed, 4-seat",IKEA of Sweden/Francis Cayouette/Ehlén Johansson,98.0,104.0,235.0,1,1,0,0,0,0,0,0,0,2395120.0,2,large,"Living room, Bedroom",7.0
69254810,GRÖNLID,Sofas & armchairs,6575.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-u-shaped-sofa-6-seat-with-open-end-inseros-white-s69254810/,Yes,"        U-shaped sofa, 6 seat",Ehlén Johansson/Francis Cayouette,252.0,104.0,327.0,1,1,0,0,0,0,0,0,0,8570016.0,2,large,"Living room, Bedroom",7.0
